source,version,provider,variable,operator,frequency,resolution,region,updates,experiment,member,url
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r4i1p7,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r4i1p7_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r5i1p1,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r5i1p1_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r5i1p2,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r5i1p2_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r5i1p3,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r5i1p3_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r5i1p4,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r5i1p4_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r5i1p5,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r5i1p5_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r5i1p6,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r5i1p6_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r5i1p7,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r5i1p7_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r6i1p1,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r6i1p1_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r6i1p2,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r6i1p2_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r6i1p3,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r6i1p3_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r6i1p4,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r6i1p4_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r6i1p5,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r6i1p5_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r6i1p6,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r6i1p6_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r6i1p7,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r6i1p7_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r7i1p1,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r7i1p1_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r7i1p2,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r7i1p2_20140101-20151230.nc
HadGEM3-A,v1.0,MOHC,temperature,minimum,day,N216,global,no,historicalNatShort,r7i1p3,https://climexp.knmi.nl/EUCLEIA/HadGEM3-A-N216/tasmin_short/tasmin_day_HadGEM3-A-N216_historicalNatShort_r7i1p3_20140101-20151230.nc
